CVE ID,CVE Type,Description,Max CVSS,EPSS Score,Published,Updated
CVE-2016-2791,Denial of service,"The graphite2::GlyphCache::glyph function in Graphite 2 before 1.3.6, as used in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7, allows remote attackers to cause a denial of service (buffer over-read) or possibly have unspecified other impact via a crafted Graphite smart font.",8.8,0.82%,2016-03-13,2024-10-22
CVE-2016-2790,Denial of service,"The graphite2::TtfUtil::GetTableInfo function in Graphite 2 before 1.3.6, as used in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7, does not initialize memory for an unspecified data structure, which allows remote attackers to cause a denial of service or possibly have unknown other impact via a crafted Graphite smart font.",8.8,0.82%,2016-03-13,2024-10-22
CVE-2016-2774,Denial of service,"ISC DHCP 4.1.x before 4.1-ESV-R13 and 4.2.x and 4.3.x before 4.3.4 does not restrict the number of concurrent TCP sessions, which allows remote attackers to cause a denial of service (INSIST assertion failure or request-processing outage) by establishing many sessions.",7.1,46.01%,2016-03-09,2020-01-08
CVE-2016-2562,Input validation,"The checkHTTP function in libraries/Config.class.php in phpMyAdmin 4.5.x before 4.5.5.1 does not verify X.509 certificates from api.github.com SSL servers, which allows man-in-the-middle attackers to spoof these servers and obtain sensitive information via a crafted certificate.",6.8,0.34%,2016-03-01,2016-12-03
CVE-2016-2561,Cross site scripting (XSS),"Multiple cross-site scripting (XSS) vulnerabilities in phpMyAdmin 4.4.x before 4.4.15.5 and 4.5.x before 4.5.5.1 allow remote authenticated users to inject arbitrary web script or HTML via (1) normalization.php or (2) js/normalization.js in the database normalization page, (3) templates/database/structure/sortable_header.phtml in the database structure page, or (4) the pos parameter to db_central_columns.php in the central columns page.",5.4,0.70%,2016-03-01,2016-12-03
CVE-2016-2560,Cross site scripting (XSS),"Multiple cross-site scripting (XSS) vulnerabilities in phpMyAdmin 4.0.x before 4.0.10.15, 4.4.x before 4.4.15.5, and 4.5.x before 4.5.5.1 allow remote attackers to inject arbitrary web script or HTML via (1) a crafted Host HTTP header, related to libraries/Config.class.php; (2) crafted JSON data, related to file_echo.php; (3) a crafted SQL query, related to js/functions.js; (4) the initial parameter to libraries/server_privileges.lib.php in the user accounts page; or (5) the it parameter to libraries/controllers/TableSearchController.class.php in the zoom search page.",6.1,0.99%,2016-03-01,2016-12-03
CVE-2016-2559,Cross site scripting (XSS),Cross-site scripting (XSS) vulnerability in the format function in libraries/sql-parser/src/Utils/Error.php in the SQL parser in phpMyAdmin 4.5.x before 4.5.5.1 allows remote authenticated users to inject arbitrary web script or HTML via a crafted query.,5.4,0.31%,2016-03-01,2016-12-03
CVE-2016-2345,Execute code,Stack-based buffer overflow in dwrcs.exe in the dwmrcs daemon in SolarWinds DameWare Mini Remote Control 12.0 allows remote attackers to execute arbitrary code via a crafted string.,10.0,53.49%,2016-03-17,2018-10-09
CVE-2016-2344,Denial of service,Stack-based buffer overflow in manager.exe in Backburner Manager in Autodesk Backburner 2016 2016.0.0.2150 and earlier allows remote attackers to execute arbitrary code or cause a denial of service (daemon crash) via a crafted command.  NOTE: this is only a vulnerability in environments in which the administrator has not followed documentation that outlines the security risks of operating Backburner on untrusted networks.,7.8,6.86%,2016-03-28,2016-12-03
CVE-2016-2342,Denial of service,"The bgp_nlri_parse_vpnv4 function in bgp_mplsvpn.c in the VPNv4 NLRI parser in bgpd in Quagga before 1.0.20160309, when a certain VPNv4 configuration is used, relies on a Labeled-VPN SAFI routes-data length field during a data copy, which allows remote attackers to execute arbitrary code or cause a denial of service (stack-based buffer overflow) via a crafted packet.",8.1,20.44%,2016-03-17,2018-01-05
CVE-2016-2340,Denial of service,"The AMF framework in Granite Data Services 3.1.1-SNAPSHOT allows remote authenticated users to read arbitrary files, send TCP requests to intranet servers, or cause a denial of service via an XML external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.",5.5,0.46%,2016-03-25,2017-04-07
CVE-2016-2288,N/A,Cogent DataHub before 7.3.10 allows local users to gain privileges by leveraging the user or guest role to modify a file.,7.8,0.11%,2016-03-29,2017-09-08
CVE-2016-2287,Cross site scripting (XSS),Cross-site scripting (XSS) vulnerability in XZERES 442SR OS on 442SR wind turbines allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,6.1,0.18%,2016-03-19,2016-03-21
CVE-2016-2283,N/A,"Moxa ioLogik E2200 devices before 3.12 and ioAdmin Configuration Utility before 3.18 do not properly encrypt data, which makes it easier for remote attackers to obtain the associated cleartext via unspecified vectors.",5.3,0.31%,2016-03-04,2021-05-19
CVE-2016-2282,N/A,"Moxa ioLogik E2200 devices before 3.12 and ioAdmin Configuration Utility before 3.18 do not properly encrypt credentials, which makes it easier for remote attackers to obtain the associated cleartext via unspecified vectors.",5.3,0.42%,2016-03-04,2021-05-19
CVE-2016-2281,N/A,Untrusted search path vulnerability in ABB Panel Builder 800 5.1 allows local users to gain privileges via a Trojan horse DLL in the current working directory.,7.2,0.05%,2016-03-18,2016-03-21
CVE-2016-2279,Cross site scripting (XSS),Cross-site scripting (XSS) vulnerability in the web server in Rockwell Automation Allen-Bradley CompactLogix 1769-L* before 28.011+ allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,6.1,3.31%,2016-03-02,2023-05-23
CVE-2016-2278,Gain privilege,Schneider Electric Struxureware Building Operations Automation Server AS 1.7 and earlier and AS-P 1.7 and earlier allows remote authenticated administrators to execute arbitrary OS commands by defeating an msh (aka Minimal Shell) protection mechanism.,9.0,14.04%,2016-03-02,2018-10-30
CVE-2016-2245,Gain privilege,HP Support Assistant before 8.1.52.1 allows remote attackers to bypass authentication via unspecified vectors.,10.0,11.60%,2016-03-19,2016-03-22
CVE-2016-2244,Information leak,HP LaserJet printers and MFPs and OfficeJet Enterprise printers with firmware before 3.7.01 allow remote attackers to obtain sensitive information via unspecified vectors.,5.9,1.19%,2016-03-04,2016-12-03
CVE-2016-2243,Denial of service,Sure Start on HP Commercial PCs 2015 allows local users to cause a denial of service (BIOS recovery failure) by leveraging administrative access.,7.9,0.28%,2016-03-04,2016-12-03
CVE-2016-2088,Denial of service,"resolver.c in named in ISC BIND 9.10.x before 9.10.3-P4, when DNS cookies are enabled, allows remote attackers to cause a denial of service (INSIST assertion failure and daemon exit) via a malformed packet with more than one cookie option.",6.8,57.41%,2016-03-09,2017-07-01
CVE-2016-2075,Cross site scripting (XSS),Cross-site scripting (XSS) vulnerability in VMware vRealize Business Advanced and Enterprise 8.x before 8.2.5 on Linux allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.,5.4,0.13%,2016-03-16,2020-12-08
CVE-2016-1998,Input validation,"HPE Service Manager (SM) 9.3x before 9.35 P4 and 9.4x before 9.41.P2 allows remote attackers to execute arbitrary commands via a crafted serialized Java object, related to the Apache Commons Collections library.",10.0,1.67%,2016-03-22,2016-12-01
CVE-2016-1997,Input validation,"HPE Operations Orchestration 10.x before 10.51 and Operations Orchestration content before 1.7.0 allow remote attackers to execute arbitrary commands via a crafted serialized Java object, related to the Apache Commons Collections library.",10.0,2.59%,2016-03-22,2016-12-01
CVE-2016-1996,N/A,HPE System Management Homepage before 7.5.4 allows local users to obtain sensitive information or modify data via unspecified vectors.,7.7,0.50%,2016-03-18,2016-12-03
CVE-2016-1995,Execute code,HPE System Management Homepage before 7.5.4 allows remote attackers to execute arbitrary code via unspecified vectors.,10.0,32.37%,2016-03-18,2016-12-03
CVE-2016-1994,Information leak,HPE System Management Homepage before 7.5.4 allows remote authenticated users to obtain sensitive information via unspecified vectors.,6.5,0.24%,2016-03-18,2016-12-03
CVE-2016-1993,N/A,HPE System Management Homepage before 7.5.4 allows remote authenticated users to obtain sensitive information or modify data via unspecified vectors.,8.1,0.22%,2016-03-18,2016-12-03
CVE-2016-1992,Information leak,"HPE ArcSight ESM before 6.8c, and ArcSight ESM Express before 6.9.1, allows remote authenticated users to obtain sensitive information via unspecified vectors.",6.5,0.24%,2016-03-17,2016-12-03
CVE-2016-1991,N/A,"HPE ArcSight ESM 5.x before 5.6, 6.0, 6.5.x before 6.5C SP1 Patch 2, and 6.8c before P1, and ArcSight ESM Express before 6.9.1, allows remote authenticated users to conduct unspecified ""file download"" attacks via unknown vectors.",8.0,0.54%,2016-03-16,2018-10-17
CVE-2016-1990,N/A,"HPE ArcSight ESM 5.x before 5.6, 6.0, 6.5.x before 6.5C SP1 Patch 2, and 6.8c before P1, and ArcSight ESM Express before 6.9.1, allows local users to gain privileges for command execution via unspecified vectors.",7.8,0.21%,2016-03-16,2018-10-17
CVE-2016-1989,Execute code,"HPE Network Automation 9.22 through 9.22.02 and 10.x before 10.00.02 allows remote attackers to execute arbitrary code or obtain sensitive information via unspecified vectors, a different vulnerability than CVE-2016-1988.",10.0,25.75%,2016-03-15,2016-12-03
CVE-2016-1988,Execute code,"HPE Network Automation 9.22 through 9.22.02 and 10.x before 10.00.02 allows remote attackers to execute arbitrary code or obtain sensitive information via unspecified vectors, a different vulnerability than CVE-2016-1989.",10.0,25.75%,2016-03-15,2016-12-03
CVE-2016-1979,Denial of service,"Use-after-free vulnerability in the PK11_ImportDERPrivateKeyInfoAndReturnKey function in Mozilla Network Security Services (NSS) before 3.21.1, as used in Mozilla Firefox before 45.0, allows remote attackers to cause a denial of service or possibly have unspecified other impact via crafted key data with DER encoding.",8.8,0.89%,2016-03-13,2017-11-04
CVE-2016-1978,Denial of service,"Use-after-free vulnerability in the ssl3_HandleECDHServerKeyExchange function in Mozilla Network Security Services (NSS) before 3.21, as used in Mozilla Firefox before 44.0, allows remote attackers to cause a denial of service or possibly have unspecified other impact by making an SSL (1) DHE or (2) ECDHE handshake at a time of high memory consumption.",7.5,2.26%,2016-03-13,2017-11-04
CVE-2016-1977,Denial of service,"The Machine::Code::decoder::analysis::set_ref function in Graphite 2 before 1.3.6, as used in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7, allows remote attackers to execute arbitrary code or cause a denial of service (stack memory corruption) via a crafted Graphite smart font.",8.8,1.01%,2016-03-13,2024-10-22
CVE-2016-1976,Denial of service,Use-after-free vulnerability in the DesktopDisplayDevice class in the WebRTC implementation in Mozilla Firefox before 45.0 on Windows might allow remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors.,6.8,0.67%,2016-03-13,2016-12-03
CVE-2016-1975,Denial of service,Multiple race conditions in dom/media/systemservices/CamerasChild.cpp in the WebRTC implementation in Mozilla Firefox before 45.0 on Windows might allow remote attackers to cause a denial of service (memory corruption) or possibly have unspecified other impact via unknown vectors.,6.8,0.60%,2016-03-13,2016-12-03
CVE-2016-1974,Denial of service,"The nsScannerString::AppendUnicodeTo function in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7 does not verify that memory allocation succeeds, which allows remote attackers to execute arbitrary code or cause a denial of service (out-of-bounds read) via crafted Unicode data in an HTML, XML, or SVG document.",8.8,0.71%,2016-03-13,2024-10-22
CVE-2016-1973,Denial of service,Race condition in the GetStaticInstance function in the WebRTC implementation in Mozilla Firefox before 45.0 might allow remote attackers to execute arbitrary code or cause a denial of service (use-after-free) via unspecified vectors.,8.8,0.89%,2016-03-13,2019-12-27
CVE-2016-1972,Denial of service,Race condition in libvpx in Mozilla Firefox before 45.0 on Windows might allow remote attackers to cause a denial of service (use-after-free) or possibly have unspecified other impact via unknown vectors.,8.8,0.67%,2016-03-13,2016-12-03
CVE-2016-1971,Denial of service,"The I420VideoFrame::CreateFrame function in the WebRTC implementation in Mozilla Firefox before 45.0 on Windows omits an unspecified status check, which might allow remote attackers to cause a denial of service (memory corruption) or possibly have other impact via unknown vectors.",8.8,0.67%,2016-03-13,2016-12-03
CVE-2016-1970,Denial of service,Integer underflow in the srtp_unprotect function in the WebRTC implementation in Mozilla Firefox before 45.0 on Windows might allow remote attackers to cause a denial of service (memory corruption) or possibly have unspecified other impact via unknown vectors.,8.8,0.67%,2016-03-13,2016-12-03
CVE-2016-1969,Denial of service,"The setAttr function in Graphite 2 before 1.3.6, as used in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.6.1, allows remote attackers to cause a denial of service (out-of-bounds write) or possibly have unspecified other impact via a crafted Graphite smart font.",8.8,0.55%,2016-03-13,2024-10-22
CVE-2016-1968,Denial of service,"Integer underflow in Brotli, as used in Mozilla Firefox before 45.0, allows remote attackers to execute arbitrary code or cause a denial of service (buffer overflow) via crafted data with brotli compression.",8.8,1.59%,2016-03-13,2016-12-03
CVE-2016-1967,Information leak,"Mozilla Firefox before 45.0 does not properly restrict the availability of IFRAME Resource Timing API times, which allows remote attackers to bypass the Same Origin Policy and obtain sensitive information via crafted JavaScript code that leverages history.back and performance.getEntries calls after restoring a browser session. NOTE: this vulnerability exists because of an incomplete fix for CVE-2015-7207.",6.5,0.31%,2016-03-13,2016-12-03
CVE-2016-1966,Denial of service,The nsNPObjWrapper::GetNewOrUsed function in dom/plugins/base/nsJSNPRuntime.cpp in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7 allows remote attackers to execute arbitrary code or cause a denial of service (invalid pointer dereference and memory corruption) via a crafted NPAPI plugin.,8.8,1.05%,2016-03-13,2024-10-22
CVE-2016-1965,N/A,"Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7 mishandle a navigation sequence that returns to the original page, which allows remote attackers to spoof the address bar via vectors involving the history.back method and the location.protocol property.",4.3,0.48%,2016-03-13,2024-10-22
CVE-2016-1964,Denial of service,Use-after-free vulnerability in the AtomicBaseIncDec function in Mozilla Firefox before 45.0 and Firefox ESR 38.x before 38.7 allows remote attackers to execute arbitrary code or cause a denial of service (heap memory corruption) by leveraging mishandling of XML transformations.,8.8,1.01%,2016-03-13,2024-10-22
